#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,;;;;;;;;;;;;;;;
########################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#HRE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#######################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_cyprus_adj_dalmatian;Ciproan;Ciproan;Ciproan;;Ciproan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cyprus_adj_venetian;Ciproan;Ciproan;Ciproan;;Ciproan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cyprus_adj_ligurian;Ciproan;Ciproan;Ciproan;;Ciproan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cyprus_adj_central_italian;Ciproan;Ciproan;Ciproan;;Ciproan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cyprus_adj_southern_italian;Ciproan;Ciproan;Ciproan;;Ciproan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cyprus_adj_tuscan;Ciproan;Ciproan;Ciproan;;Ciproan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cyprus_adj_neapolitan;Ciproan;Ciproan;Ciproan;;Ciproan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cyprus_adj_corsican;Ciproan;Ciproan;Ciproan;;Ciproan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cyprus_adj_sardinian;Ciproan;Ciproan;Ciproan;;Ciproan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cyprus_adj_sicilian;Ciproan;Ciproan;Ciproan;;Ciproan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cyprus_adj_italian;Ciproan;Ciproan;Ciproan;;Ciproan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cyprus;Kyprou;Kyprou;Kyprou;;Kyprou;;;;;;;;;x,;;;;;;;;;;;;;;;
d_thracesia_adj;Thrakesian;Thrakesian;Thrakesian;;Thrakesian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_thracesia_adj_oghuz;Ala Šehiran;Ala Šehir;Ala Šehiran;;Ala Šehiran;;;;;;;;;x,;;;;;;;;;;;;;;;
d_thracesia_adj_turkmen;Ala Šehiran;Ala Šehir;Ala Šehiran;;Ala Šehiran;;;;;;;;;x,;;;;;;;;;;;;;;;
d_thracesia_adj_turkish;Ala Šehiran;Ala Šehir;Ala Šehiran;;Ala Šehiran;;;;;;;;;x,;;;;;;;;;;;;;;;
d_thracesia;Thrakesion;Thrakesion;Thrakesion;;Thrakesion;;;;;;;;;x,;;;;;;;;;;;;;;;
d_krete_adj;Kretan;Kretes;Kretan;;Kretan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_krete_adj_dalmatian;Candian;Candia;Candian;;Candian;;;;;;;;;x;;;;;;;;;;;;;;;
d_krete_adj_venetian;Candian;Candia;Candian;;Candian;;;;;;;;;x;;;;;;;;;;;;;;;
d_krete_adj_ligurian;Candian;Candia;Candian;;Candian;;;;;;;;;x;;;;;;;;;;;;;;;
d_krete_adj_central_italian;Candian;Candia;Candian;;Candian;;;;;;;;;x;;;;;;;;;;;;;;;
d_krete_adj_southern_italian;Candian;Candia;Candian;;Candian;;;;;;;;;x;;;;;;;;;;;;;;;
d_krete_adj_tuscan;Candian;Candia;Candian;;Candian;;;;;;;;;x;;;;;;;;;;;;;;;
d_krete_adj_neapolitan;Candian;Candia;Candian;;Candian;;;;;;;;;x;;;;;;;;;;;;;;;
d_krete_adj_corsican;Candian;Candia;Candian;;Candian;;;;;;;;;x;;;;;;;;;;;;;;;
d_krete_adj_sardinian;Candian;Candia;Candian;;Candian;;;;;;;;;x;;;;;;;;;;;;;;;
d_krete_adj_sicilian;Candian;Candia;Candian;;Candian;;;;;;;;;x;;;;;;;;;;;;;;;
d_krete_adj_italian;Candian;Candia;Candian;;Candian;;;;;;;;;x;;;;;;;;;;;;;;;
d_krete_adj_frankish;Candian;Candie;Candian;;Candian;;;;;;;;;x;;;;;;;;;;;;;;;
d_krete_adj_norman;Candian;Candie;Candian;;Candian;;;;;;;;;x;;;;;;;;;;;;;;;
d_krete;Kretes;Kretes;Kretes;;Kretes;;;;;;;;;x,;;;;;;;;;;;;;;;
d_aegean_islands_adj;Aigaían;Aigaían;Aigaían;;Aigaían;;;;;;;;;x,;;;;;;;;;;;;;;;
d_aegean_islands_adj_dalmatian;Arcipelagan;dell'arcipelago;Arcipelagan;;Arcipelagan;;;;;;;;;x;;;;;;;;;;;;;;;
d_aegean_islands_adj_venetian;Arcipelagan;dell'arcipelago;Arcipelagan;;Arcipelagan;;;;;;;;;x;;;;;;;;;;;;;;;
d_aegean_islands_adj_ligurian;Arcipelagan;dell'arcipelago;Arcipelagan;;Arcipelagan;;;;;;;;;x;;;;;;;;;;;;;;;
d_aegean_islands_adj_central_italian;Arcipelagan;dell'arcipelago;Arcipelagan;;Arcipelagan;;;;;;;;;x;;;;;;;;;;;;;;;
d_aegean_islands_adj_southern_italian;Arcipelagan;dell'arcipelago;Arcipelagan;;Arcipelagan;;;;;;;;;x;;;;;;;;;;;;;;;
d_aegean_islands_adj_tuscan;Arcipelagan;dell'arcipelago;Arcipelagan;;Arcipelagan;;;;;;;;;x;;;;;;;;;;;;;;;
d_aegean_islands_adj_neapolitan;Arcipelagan;dell'arcipelago;Arcipelagan;;Arcipelagan;;;;;;;;;x;;;;;;;;;;;;;;;
d_aegean_islands_adj_corsican;Arcipelagan;dell'arcipelago;Arcipelagan;;Arcipelagan;;;;;;;;;x;;;;;;;;;;;;;;;
d_aegean_islands_adj_sardinian;Arcipelagan;dell'arcipelago;Arcipelagan;;Arcipelagan;;;;;;;;;x;;;;;;;;;;;;;;;
d_aegean_islands_adj_sicilian;Arcipelagan;dell'arcipelago;Arcipelagan;;Arcipelagan;;;;;;;;;x;;;;;;;;;;;;;;;
d_aegean_islands_adj_italian;Arcipelagan;dell'arcipelago;Arcipelagan;;Arcipelagan;;;;;;;;;x;;;;;;;;;;;;;;;
d_aegean_islands;Aigaiou Pelàgous;Aigaiou Pelàgous;Aigaiou Pelàgous;;Aigaiou Pelàgous;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armeniacon_adj;Armeniakan;Armeniakon;Armeniakan;;Armeniakan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armeniacon_adj_oghuz;Amasiyyan;Amasiyya;Amasiyyan;;Amasiyyan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armeniacon_adj_turkmen;Amasiyyan;Amasiyya;Amasiyyan;;Amasiyyan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armeniacon_adj_turkish;Amasiyyan;Amasiyya;Amasiyyan;;Amasiyyan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armeniacon_adj_frankish;Amaséan;Amasée;Amaséan;;Amaséan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armeniacon_adj_norman;Amaséan;Amasée;Amaséan;;Amaséan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armeniacon;Armeniakon;Armeniakon;Armeniakon;;Armeniakon;;;;;;;;;x,;;;;;;;;;;;;;;;
d_trebizond_adj;Chaldian;Chaldia;Chaldian;;Chaldian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_trebizond_adj_oghuz;Trapzuntian;Trapzun;Trapzuntian;;Trapzuntian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_trebizond_adj_turkmen;Trapzuntian;Trapzun;Trapzuntian;;Trapzuntian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_trebizond_adj_turkish;Trapzuntian;Trapzun;Trapzuntian;;Trapzuntian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_trebizond_adj_armenian;Trapizontian;Trapizon;Trapizontian;;Trapizontian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_trebizond_adj_georgian;T'rap'izontian;T'rap'izoni;T'rap'izontian;;T'rap'izontian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_trebizond;Chaldia;Chaldia;Chaldia;;Chaldia;;;;;;;;;x,;;;;;;;;;;;;;;;
d_cherson;Chersonessos;Chersonessos;Chersonessos;;Chersonessos;;;;;;;;;x,;;;;;;;;;;;;;;;
d_cherson_adj;Chersonessosan;Chersonessosan;Chersonessosan;;Chersonessosan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_cherson_adj_khazar;Sudaqan;Sudaqan;Sudaqan;;Sudaqan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_pecheneg;Sudaqan;Sudaqan;Sudaqan;;Sudaqan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_oghuz;Sudaqan;Sudaqan;Sudaqan;;Sudaqan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_turkmen;Sudaqan;Sudaqan;Sudaqan;;Sudaqan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_kasogi;Sudaqan;Sudaqan;Sudaqan;;Sudaqan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_avar;Sudaqan;Sudaqan;Sudaqan;;Sudaqan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_bashkir;Sudaqan;Sudaqan;Sudaqan;;Sudaqan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_karluk;Sudaqan;Sudaqan;Sudaqan;;Sudaqan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_mongol;Kefean;Kefean;Kefean;;Kefean;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_cuman;Kefean;Kefean;Kefean;;Kefean;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_kirghiz;Kefean;Kefean;Kefean;;Kefean;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_uyghur;Kefean;Kefean;Kefean;;Kefean;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_turkish;Kefean;Kefean;Kefean;;Kefean;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_bolghar;Sudaqan;Sudaqan;Sudaqan;;Sudaqan;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_polish;Korsunian;Korsunian;Korsunian;;Korsunian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_pommeranian;Korsunian;Korsunian;Korsunian;;Korsunian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_bohemian;Korsunian;Korsunian;Korsunian;;Korsunian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_moravian;Korsunian;Korsunian;Korsunian;;Korsunian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_russian;Korsunsky;Korsunsky;Korsunsky;;Korsunsky;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_serbian;Korsunian;Korsunian;Korsunian;;Korsunian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_croatian;Korsunian;Korsunian;Korsunian;;Korsunian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_bulgarian;Korsunian;Korsunian;Korsunian;;Korsunian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_karantanci;Korsunian;Korsunian;Korsunian;;Korsunian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_bosnian;Korsunian;Korsunian;Korsunian;;Korsunian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_dalmatian;Gothian;Gothian;Gothian;;Gothian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_italian;Gothian;Gothian;Gothian;;Gothian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_venetian;Gothian;Gothian;Gothian;;Gothian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_ligurian;Gothian;Gothian;Gothian;;Gothian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_central_italian;Gothian;Gothian;Gothian;;Gothian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_southern_italian;Gothian;Gothian;Gothian;;Gothian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_tuscan;Gothian;Gothian;Gothian;;Gothian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_neapolitan;Gothian;Gothian;Gothian;;Gothian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_corsican;Gothian;Gothian;Gothian;;Gothian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_sardinian;Gothian;Gothian;Gothian;;Gothian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_sicilian;Gothian;Gothian;Gothian;;Gothian;;;;;;;;;x;;;;;;;;;;;;;;;
d_cherson_adj_east_gothic;Theodoroian;Theodoroian;Theodoroian;;Theodoroian;;;;;;;;;x;;;;;;;;;;;;;;;
d_sebasteia_adj;Sebasteian;Sebasteia;Sebasteian;;Sebasteian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_sebasteia_adj_frankish;Sebastean;Sebaste;Sebastean;;Sebastean;;;;;;;;;x,;;;;;;;;;;;;;;;
d_sebasteia_adj_norman;Sebastean;Sebaste;Sebastean;;Sebastean;;;;;;;;;x,;;;;;;;;;;;;;;;
d_sebasteia_adj_oghuz;Sivasian;Sivas;Sivasian;;Sivasian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_sebasteia_adj_turkmen;Sivasian;Sivas;Sivasian;;Sivasian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_sebasteia_adj_turkish;Sivasian;Sivas;Sivasian;;Sivasian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_sebasteia;Sebasteias;Sebasteias;Sebasteias;;Sebasteias;;;;;;;;;x,;;;;;;;;;;;;;;;
d_coloneia_adj;Koloneian;Koloneian;Koloneian;;Koloneian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_coloneia_adj_oghuz;Divrigan;Divrigi;Divrigan;;Divrigan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_coloneia_adj_turkmen;Divrigan;Divrigi;Divrigan;;Divrigan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_coloneia_adj_turkish;Divrigan;Divrigi;Divrigan;;Divrigan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_coloneia_adj_frankish;Colonéan;Colonée;Colonéan;;Colonéan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_coloneia_adj_norman;Colonéan;Colonée;Colonéan;;Colonéan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_coloneia;Koloneias;Koloneias;Koloneias;;Koloneias;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lykandos_adj;Lykandian;Lykandian;Lykandian;;Lykandian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lykandos_adj_oghuz;Elbistani;Elbistan;Elbistani;;Elbistani;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lykandos_adj_turkmen;Elbistani;Elbistan;Elbistani;;Elbistani;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lykandos_adj_turkish;Elbistani;Elbistan;Elbistani;;Elbistani;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lykandos_adj_maghreb_arabic;Ablustaini;Ablustain;Ablustaini;;Ablustaini;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lykandos_adj_bedouin_arabic;Ablustaini;Ablustain;Ablustaini;;Ablustaini;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lykandos_adj_levantine_arabic;Ablustaini;Ablustain;Ablustaini;;Ablustaini;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lykandos_adj_egyptian_arabic;Ablustaini;Ablustain;Ablustaini;;Ablustaini;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lykandos_adj_andalusian_arabic;Ablustaini;Ablustain;Ablustaini;;Ablustaini;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lykandos_adj_armenian;Ablastayni;Ablastayn;Ablastayni;;Ablastayni;;;;;;;;;x,;;;;;;;;;;;;;;;
d_lykandos;Lykàndou;Lykàndou;Lykàndou;;Lykàndou;;;;;;;;;x,;;;;;;;;;;;;;;;
d_seleukeia_adj;Kilikían;Kilikía Thrakeía;Kilikían;;Kilikían;;;;;;;;;x,;;;;;;;;;;;;;;;
d_seleukeia_adj_oghuz;Silifkan;Silifke;Silifkan;;Silifkan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_seleukeia_adj_turkmen;Silifkan;Silifke;Silifkan;;Silifkan;;;;;;;;;x,;;;;;;;;;;;;;;;
d_seleukeia_adj_turkish;Qarâmani;Qarâman;Qarâmani;;Qarâmani;;;;;;;;;x,;;;;;;;;;;;;;;;
d_seleukeia_adj_armenian;Selewkian;Selewkia;Selewkian;;Selewkian;;;;;;;;;x,;;;;;;;;;;;;;;;
d_seleukeia;Kilikía Thrakeía;Kilikía Thrakeía;Kilikía Thrakeía;;Kilikía Thrakeía;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armenia_minor_adj;Kilikían;Kilikía Pediás;Kilikían;;Kilikían;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armenia_minor_adj_oghuz;Atanân;Atanâ;Atanân;;Atanân;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armenia_minor_adj_turkmen;Atanân;Atanâ;Atanân;;Atanân;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armenia_minor_adj_turkish;Atanân;Atanâ;Atanân;;Atanân;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armenia_minor_adj_norman;Cilician;Cilicie;Cilician;;Cilician;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armenia_minor_adj_frankish;Cilician;Cilicie;Cilician;;Cilician;;;;;;;;;x,;;;;;;;;;;;;;;;
d_armenia_minor;Kilikía Pediás;Kilikía Pediás;Kilikía Pediás;;Kilikía Pediás;;;;;;;;;x,;;;;;;;;;;;;;;;
###################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Steppes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
###################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Khazaria;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
k_khazaria;Qazarstan;Qazarstan;Qazarstan;;Qazarstan;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj;Qazar;Qazar;Qazar;;Qazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_uyghur;Qasar;Qasar;Qasar;;Qasar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_khitan;Ho-sa;Ho-sa;Ho-sa;;Ho-sa;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_kirghiz;Xäzär;Xäzär;Xäzär;;Xäzär;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_mongol;Xäzär;Xäzär;Xäzär;;Xäzär;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_oghuz;Hazar;Hazar;Hazar;;Hazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_turkmen;Hazar;Hazar;Hazar;;Hazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_turkish;Hazar;Hazar;Hazar;;Hazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_pecheneg;Hazar;Hazar;Hazar;;Hazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_sicilian_greek;Chazaroi;Chazaroi;Chazaroi;;Chazaroi;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_arberian;Chazaroi;Chazaroi;Chazaroi;;Chazaroi;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_armenian;Xazir;Xazir;Xazir;;Xazir;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_georgian;Xazar;Xazar;Xazar;;Xazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_greek;Chazaroi;Chazaroi;Chazaroi;;Chazaroi;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_alan;Chazaroi;Chazaroi;Chazaroi;;Chazaroi;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_east_gothic;Chazaroi;Chazaroi;Chazaroi;;Chazaroi;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_pahlavi;Xazarí;Xazarí;Xazarí;;Xazarí;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_persian;Xazarí;Xazarí;Xazarí;;Xazarí;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_tajik;Xazarí;Xazarí;Xazarí;;Xazarí;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_daylamite;Xazarí;Xazarí;Xazarí;;Xazarí;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_sogdian;Xazarí;Xazarí;Xazarí;;Xazarí;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_khwarezmi;Xazarí;Xazarí;Xazarí;;Xazarí;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_kurdish;Xazarí;Xazarí;Xazarí;;Xazarí;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_khalaj;Xazarí;Xazarí;Xazarí;;Xazarí;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_afghan;Xazarí;Xazarí;Xazarí;;Xazarí;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_qufs;Xazarí;Xazarí;Xazarí;;Xazarí;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_baloch;Xazarí;Xazarí;Xazarí;;Xazarí;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_polish;Kozaran;Kozaran;Kozaran;;Kozaran;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_pommeranian;Kozaran;Kozaran;Kozaran;;Kozaran;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_bohemian;Chazarskoan;Chazarsko;Chazarsko;;Chazarsko;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_moravian;Chazarskoan;Chazarsko;Chazarsko;;Chazarsko;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_russian;Kozaran;Kozaran;Kozaran;;Kozaran;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_serbian;Kozaran;Kozaran;Kozaran;;Kozaran;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_croatian;Kozaran;Kozaran;Kozaran;;Kozaran;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_bulgarian;Kozaran;Kozaran;Kozaran;;Kozaran;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_karantanci;Kozaran;Kozaran;Kozaran;;Kozaran;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_bosnian;Kozaran;Kozaran;Kozaran;;Kozaran;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_dalmatian;Cassaro;Cassaro;Cassaro;;Cassaro;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_italian;Cassaro;Cassaro;Cassaro;;Cassaro;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_venetian;Cassaro;Cassaro;Cassaro;;Cassaro;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_ligurian;Cassaro;Cassaro;Cassaro;;Cassaro;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_central_italian;Cassaro;Cassaro;Cassaro;;Cassaro;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_southern_italian;Cassaro;Cassaro;Cassaro;;Cassaro;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_tuscan;Cassaro;Cassaro;Cassaro;;Cassaro;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_neapolitan;Cassaro;Cassaro;Cassaro;;Cassaro;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_corsican;Cassaro;Cassaro;Cassaro;;Cassaro;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_sardinian;Cassaro;Cassaro;Cassaro;;Cassaro;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_sicilian;Cassaro;Cassaro;Cassaro;;Cassaro;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_levantine_arabic;Khazar;Khazar;Khazar;;Khazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_maghreb_arabic;Khazar;Khazar;Khazar;;Khazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_bedouin_arabic;Khazar;Khazar;Khazar;;Khazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_egyptian_arabic;Khazar;Khazar;Khazar;;Khazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_andalusian_arabic;Khazar;Khazar;Khazar;;Khazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_sicilian_arabic;Khazar;Khazar;Khazar;;Khazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_sanhaja;Khazar;Khazar;Khazar;;Khazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_tagelmust;Khazar;Khazar;Khazar;;Khazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_tuareg;Khazar;Khazar;Khazar;;Khazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_masmuda;Khazar;Khazar;Khazar;;Khazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_zanata;Khazar;Khazar;Khazar;;Khazar;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_hungarian;Kozár;Kozár;Kozár;;Kozár;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_bashkir;Kozár;Kozár;Kozár;;Kozár;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_szekely;Kozár;Kozár;Kozár;;Kozár;;;;;;;;;x;;;;;;;;;;;;;;;
k_khazaria_adj_kasogi;Qazahre;Qazahre;Qazahre;;Qazahre;;;;;;;;;x;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_tmutarakan;Tamatarkha;Tamatarkha;Tamatarkha;;Tamatarkha;;;;;;;;;x;;;;;;;;;;;;;;;
d_tmutarakan_adj;Tamatarkhan;Tamatarkhan;Tamatarkhan;;Tamatarkhan;;;;;;;;;x;;;;;;;;;;;;;;;
d_tmutarakan_adj_polish;Tmutarakanian;Tmutarakanian;Tmutarakanian;;Tmutarakanian;;;;;;;;;x;;;;;;;;;;;;;;;
d_tmutarakan_adj_pommeranian;Tmutarakanian;Tmutarakanian;Tmutarakanian;;Tmutarakanian;;;;;;;;;x;;;;;;;;;;;;;;;
d_tmutarakan_adj_bohemian;Tmutarakanian;Tmutarakanian;Tmutarakanian;;Tmutarakanian;;;;;;;;;x;;;;;;;;;;;;;;;
d_tmutarakan_adj_moravian;Tmutarakanian;Tmutarakanian;Tmutarakanian;;Tmutarakanian;;;;;;;;;x;;;;;;;;;;;;;;;
d_tmutarakan_adj_russian;Tmutarakanian;Tmutarakanian;Tmutarakanian;;Tmutarakanian;;;;;;;;;x;;;;;;;;;;;;;;;
d_tmutarakan_adj_serbian;Tmutarakanian;Tmutarakanian;Tmutarakanian;;Tmutarakanian;;;;;;;;;x;;;;;;;;;;;;;;;
d_tmutarakan_adj_croatian;Tmutarakanian;Tmutarakanian;Tmutarakanian;;Tmutarakanian;;;;;;;;;x;;;;;;;;;;;;;;;
