#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#Bohemia;;;;;;;;;;;;;;
c_opava_adj;Opavan;Opavan;Opavan;;Opavan;;;;;;;;;x
c_moylurg_adj_welsh;Magh Luirgan;Magh Luirg;Magh Luirg;;Magh Luirg;;;;;;;;;x
c_moylurg_adj_breton;Magh Luirgan;Magh Luirg;Magh Luirg;;Magh Luirg;;;;;;;;;x
c_moylurg_adj_cornish;Magh Luirgan;Magh Luirg;Magh Luirg;;Magh Luirg;;;;;;;;;x
#Norway;;;;;;;;;;;;;;
c_vestfold_adj;Vestfoldr;Vestfoldr;Vestfoldr;;Vestfoldr;;;;;;;;;x
c_akershus_adj;Vingulmörkr;Vingulmörkr;Vingulmörkr;;Vingulmörkr;;;;;;;;;x
c_telemark_adj;Þelamørkr;Þelamørkr;Þelamørkr;;Þelamørkr;;;;;;;;;x
c_agder_adj;Agðir;Agðir;Agðir;;Agðir;;;;;;;;;x
c_raumrike_adj;Raumríkír;Raumríkír;Raumríkír;;Raumríkír;;;;;;;;;x
c_gudbrandzdalar_adj;Guðbrandzdœlir;Guðbrandzdœlir;Guðbrandzdœlir;;Guðbrandzdœlir;;;;;;;;;x
c_oppland_adj;Hringaríkir;Hringaríkir;Hringaríkir;;Hringaríkir;;;;;;;;;x
c_hedmark_adj;Heiðmørkr;Heiðmørkr;Heiðmørkr;;Heiðmørkr;;;;;;;;;x
c_bergenshus_adj;Horðr;Horðr;Horðr;;Horðr;;;;;;;;;x
c_sogn_adj;Sognr;Sognr;Sognr;;Sognr;;;;;;;;;x
c_foerde_adj;Firðir;Firðir;Firðir;;Firðir;;;;;;;;;x
c_nordland_adj;Norðmœrir;Norðmœrir;Norðmœrir;;Norðmœrir;;;;;;;;;x
c_sunmore_adj;Sunnmœrir;Sunnmœrir;Sunnmœrir;;Sunnmœrir;;;;;;;;;x
c_romsdal_adj;Raumsdœlir;Raumsdœlir;Raumsdœlir;;Raumsdœlir;;;;;;;;;x
c_trondelag_adj;Strindr;Strindr;Strindr;;Strindr;;;;;;;;;x
c_orkanger_adj;Okrdœlir;Okrdœlir;Okrdœlir;;Okrdœlir;;;;;;;;;x
c_steinkjer_adj;Sparbyggjir;Sparbyggjir;Sparbyggjir;;Sparbyggjir;;;;;;;;;x
c_halogaland_adj;Hálogalandr;Hálogalandr;Hálogalandr;;Hálogalandr;;;;;;;;;x
c_naumadal_adj;Naumdœlir;Naumdœlir;Naumdœlir;;Naumdœlir;;;;;;;;;x
c_finnmark_adj;Finnr;Finnr;Finnr;;Finnr;;;;;;;;;x
c_jamtland_adj;Jamtalandr;Jamtalandr;Jamtalandr;;Jamtalandr;;;;;;;;;x
c_herjedalen_adj;Herjárdœlir;Herjárdœlir;Herjárdœlir;;Herjárdœlir;;;;;;;;;x
c_southisland_adj;Suðurlandr;Suðurlandr;Suðurlandr;;Suðurlandr;;;;;;;;;x
c_nordisland_adj;Norðurlandr;Norðurlandr;Norðurlandr;;Norðurlandr;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Wales;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
c_dyfed_adj;Dyfedeg;Dyfedeg;Dyfedeg;;Dyfedeg;;;;;;;;;x
c_ceredigion_adj;Ceredigioneg;Ceredigioneg;Ceredigioneg;;Ceredigioneg;;;;;;;;;x
c_ystrad_tywi_adj;Ystrad Tywieg;Ystrad Tywieg;Ystrad Tywieg;;Ystrad Tywieg;;;;;;;;;x
c_brycheiniog_adj;Brycheiniogeg;Brycheiniogeg;Brycheiniogeg;;Brycheiniogeg;;;;;;;;;x
c_anglesey_adj;Ynys Moneg;Ynys Moneg;Ynys Moneg;;Ynys Moneg;;;;;;;;;x
c_gwynedd_adj;Gwyneddeg;Gwyneddeg;Gwyneddeg;;Gwyneddeg;;;;;;;;;x
c_perfeddwlad_adj;Perfeddwladeg;Perfeddwladeg;Perfeddwladeg;;Perfeddwladeg;;;;;;;;;x
c_gwyr_adj;Gwyreg;Gwyreg;Gwyreg;;Gwyreg;;;;;;;;;x
c_glamorgan_adj;Glywysingeg;Glywysingeg;Glywysingeg;;Glywysingeg;;;;;;;;;x
c_gwent_adj;Gwenteg;Gwenteg;Gwenteg;;Gwenteg;;;;;;;;;x
c_powys_adj;Powys;Powys;Powys;;Powys;;;;;;;;;x
c_powys_wenwynwyn_adj;Powys;Powys;Powys;;Powys;;;;;;;;;x
c_buellt_adj;Buellteg;Buellteg;Buellteg;;Buellteg;;;;;;;;;x
c_rhwng_adj;Rhwng Gwy a Hafreneg;Rhwng Gwy a Hafreneg;Rhwng Gwy a Hafreneg;;Rhwng Gwy a Hafreneg;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Scotland;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
c_buchan_adj;Banffeach;Banffeach;Banffeach;;Banffeach;;;;;;;;;x
c_obardheathain_adj;Obar Dheathaineach;Obar Dheathaineach;Obar Dheathaineach;;Obar Dheathaineach;;;;;;;;;x
c_cinnchardainn_adj;Cinn Chardainneach;Cinn Chardainneach;Cinn Chardainneach;;Cinn Chardainneach;;;;;;;;;x
c_atholl_adj;Atholleach;Atholleach;Atholleach;;Atholleach;;;;;;;;;x
c_gowrie_adj;Gowrieach;Gowrieach;Gowrieach;;Gowrieach;;;;;;;;;x
c_fife_adj;Fifeach;Fifeach;Fifeach;;Fifeach;;;;;;;;;x
c_strathearn_adj;Strathearneach;Strathearneach;Strathearneach;;Strathearneach;;;;;;;;;x
c_isle_of_man_adj;Manneach;Manneach;Manneach;;Manneach;;;;;;;;;x
c_galloway_adj;Gall Ghaidheal;Gall Ghaidheal;Gall Ghaidheal;;Gall Ghaidheal;;;;;;;;;x
c_bailenahuige_adj;Baile Na H Uigeach;Baile Na H Uigeach;Baile Na H Uigeach;;Baile Na H Uigeach;;;;;;;;;x
c_dunphris_adj;Srath Anann;Srath Anann;Srath Anann;;Srath Anann;;;;;;;;;x
c_argyll_adj;Earra Ghaidhealeach;Earra Ghaidhealeach;Earra Ghaidhealeach;;Earra Ghaidhealeach;;;;;;;;;x
c_muile_adj;Muileach;Muileach;Muileach;;Muileach;;;;;;;;;x
c_ile_adj;Ileach;Ileach;Ileach;;Ileach;;;;;;;;;x
c_kintyre_adj;Kintyreach;Kintyreach;Kintyreach;;Kintyreach;;;;;;;;;x
c_bod_adj;Bodeach;Bodeach;Bodeach;;Bodeach;;;;;;;;;x
c_caithness_adj;Cataibheach;Cataibheach;Cataibheach;;Cataibheach;;;;;;;;;x
c_ross_adj;Roseach;Roseach;Roseach;;Roseach;;;;;;;;;x
c_gallaibh_adj;Gallaibheach;Gallaibheach;Gallaibheach;;Gallaibheach;;;;;;;;;x
c_dunbar_adj;Berwickeach;Berwickeach;Berwickeach;;Berwickeach;;;;;;;;;x
c_lothian_adj;Lodainneach;Lodainneach;Lodainneach;;Lodainneach;;;;;;;;;x
c_napuballan_adj;Na Puballaneach;Na Puballaneach;Na Puballaneach;;Na Puballaneach;;;;;;;;;x
c_salcraig_adj;Salcraigeach;Salcraigeach;Salcraigeach;;Salcraigeach;;;;;;;;;x
c_teviotdale_adj;Roxburgheach;Roxburgheach;Roxburgheach;;Roxburgheach;;;;;;;;;x
c_moray_adj;Moireibheach;Moireibheach;Moireibheach;;Moireibheach;;;;;;;;;x
c_inbhirnarann_adj;Inbhir Naranneach;Inbhir Naranneach;Inbhir Naranneach;;Inbhir Naranneach;;;;;;;;;x
c_inbhirnis_adj;Inbhir Niseach;Inbhir Niseach;Inbhir Niseach;;Inbhir Niseach;;;;;;;;;x
c_dunbreatainn_adj;Lennoxeach;Lennoxeach;Lennoxeach;;Lennoxeach;;;;;;;;;x
c_rinnfriu_adj;Strathclydeach;Strathclydeach;Strathclydeach;;Strathclydeach;;;;;;;;;x
c_clydesdale_adj;Clydesdaleach;Clydesdaleach;Clydesdaleach;;Clydesdaleach;;;;;;;;;x
c_carrick_adj;Carrickeach;Carrickeach;Carrickeach;;Carrickeach;;;;;;;;;x
c_leodhas_adj;Leodhaseach;Leodhaseach;Leodhaseach;;Leodhaseach;;;;;;;;;x
c_uibhist_adj;Uibhisteach;Uibhisteach;Uibhisteach;;Uibhisteach;;;;;;;;;x
c_innse_gall_adj;Sgitheanach;Sgitheanach;Sgitheanach;;Sgitheanach;;;;;;;;;x
########################################;;;;;;;;;;;;;;
#Canaries;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
c_tenerife_adj;Tenerife;Tenerife;Tenerife;;Tenerife;;;;;;;;;x
c_tenerife_adj_zanata;Ašenšen;Ašenšen;Ašenšen;;Ašenšen;;;;;;;;;x
c_fuerteventura_adj;Fuerteventura;Fuerteventura;Fuerteventura;;Fuerteventura;;;;;;;;;x
c_fuerteventura_adj_zanata;Mahãr-at;Mahãr-at;Mahãr-at;;Mahãr-at;;;;;;;;;x
#Indian ocean islands;;;;;;;;;;;;;;
c_qeshm_adj;Qeshmî;Qeshmî;Qeshmî;;Qeshmî;;;;;;;;;x
c_dahlak_adj;Dahlakî;Dahlakî;Dahlakî;;Dahlakî;;;;;;;;;x
c_naqis_adj;Naqîsî;Naqîsî;Naqîsî;;Naqîsî;;;;;;;;;x
#Ireland;;;;;;;;;;;;;;
c_brega_adj;Brega;Brega;Brega;;Brega;;;;;;;;;x
c_offaly_adj;Offalyan;Offalyan;Offalyan;;Offalyan;;;;;;;;;x
c_cavan_adj;Cavanan;Cavanan;Cavanan;;Cavanan;;;;;;;;;x
c_hy_many_adj;Hy Many;Hy Many;Hy Many;;Hy Many;;;;;;;;;x
c_tethbae_adj;Tethbaean;Tethbaean;Tethbaean;;Tethbaean;;;;;;;;;x
c_tipperary_adj;Tipperaryan;Tipperaryan;Tipperaryan;;Tipperaryan;;;;;;;;;x
c_wicklow_adj;Wicklowan;Wicklowan;Wicklowan;;Wicklowan;;;;;;;;;x
c_limerick_adj;Limerickan;Limerickan;Limerickan;;Limerickan;;;;;;;;;x
c_cork_adj;Corkish;Corkish;Corkish;;Corkish;;;;;;;;;x
c_bangor_adj;Bangoran;Bangoran;Bangoran;;Bangoran;;;;;;;;;x
####;;;;;;;;;;;;;;
#Africa;;;;;;;;;;;;;;
c_awlil_adj;Awlilan;Awlilan;Awlilan;;Awlilan;;;;;;;;;x
c_takrur_adj;Takruran;Takruran;Takruran;;Takruran;;;;;;;;;x
c_silla_adj;Sillaan;Sillaan;Sillaan;;Sillaan;;;;;;;;;x
c_diafunu_adj;Diafunuan;Diafunuan;Diafunuan;;Diafunuan;;;;;;;;;x
c_say_adj;Sayan;Sayan;Sayan;;Sayan;;;;;;;;;x
#East;african;;;;;;;;;;;;;
c_wolqayt_adj;Wolqayt;Wolqayt;Wolqayt;;Wolqayt;;;;;;;;;x
c_maikele_bahr_adj;Maikele Bahran;Maikele Bahran;Maikele Bahran;;Maikele Bahran;;;;;;;;;x
c_suakin_adj;Suakinan;Suakinan;Suakinan;;Suakinan;;;;;;;;;x
c_suakin_adj_greek;Limen Evangelian;Limen Evangelis;Limen Evangelian;;Limen Evangelian;;;;;;;;;x
c_suakin_adj_roman;Limen Evangelian;Limen Evangelis;Limen Evangelian;;Limen Evangelian;;;;;;;;;x
c_aydhab_adj;Aydhaban;Aydhaban;Aydhaban;;Aydhaban;;;;;;;;;x
c_aydhab_adj_greek;Berenikan;Berenike;Berenikan;;Berenikan;;;;;;;;;x
c_aydhab_adj_roman;Berenikan;Berenike;Berenikan;;Berenikan;;;;;;;;;x
c_elatrun_adj;Elatrunan;Elatrunan;Elatrunan;;Elatrunan;;;;;;;;;x
c_qasribrim_adj;Qasribriman;Qasribriman;Qasribriman;;Qasribriman;;;;;;;;;x
c_tanjur_adj;Tanjuran;Tanjuran;Tanjuran;;Tanjuran;;;;;;;;;x
c_semna_adj;Semnan;Semnan;Semnan;;Semnan;;;;;;;;;x
c_nubia_adj_greek;Pakhôran;Pakhôras;Pakhôran;;Pakhôran;;;;;;;;;x
c_qasribrim_adj_greek;Primian;Primis;Primian;;Primian;;;;;;;;;x
c_abuhammad_adj;Abuhammadan;Abuhammadan;Abuhammadan;;Abuhammadan;;;;;;;;;x
c_dongloa_adj;Dongloan;Dongloan;Dongloan;;Dongloan;;;;;;;;;x
c_butana_adj;Butanan;Butanan;Butanan;;Butanan;;;;;;;;;x
c_alwa_adj;Alwanan;Alwanan;Alwanan;;Alwanan;;;;;;;;;x
c_soba_adj;Soban;Soban;Soban;;Soban;;;;;;;;;x
#Sachsen;;;;;;;;;;;;;;
c_grone_adj;Gronische;Gronische;Gronische;;Gronische;;;;;;;;;x
c_everstein_adj;Eversteinische;Eversteinische;Eversteinische;;Eversteinische;;;;;;;;;x
#Hausaland;;;;;;;;;;;;;;
c_tauha_adj;Tauhi;Tauhi;Tauhi;;Tauhi;;;;;;;;;x
c_gobir_adj;Gobiri;Gobiri;Gobiri;;Gobiri;;;;;;;;;x
c_kebbi_adj;Kebbi;Kebbi;Kebbi;;Kebbi;;;;;;;;;x
c_yauri_adj;Yauri;Yauri;Yauri;;Yauri;;;;;;;;;x
c_zamfara_adj;Zamfari;Zamfari;Zamfari;;Zamfari;;;;;;;;;x
#Kanem;;;;;;;;;;;;;;
c_katsina_adj;Katsini;Katsini;Katsini;;Katsini;;;;;;;;;x
c_kano_adj;Kano;Kano;Kano;;Kano;;;;;;;;;x
c_wadai_adj;Wadai;Wadai;Wadai;;Wadai;;;;;;;;;x
c_bagirmi_adj;Bagirmi;Bagirmi;Bagirmi;;Bagirmi;;;;;;;;;x
c_kanem_adj;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
c_munio_adj;Munii;Munii;Munii;;Munii;;;;;;;;;x
c_kagha_adj;Kaghi;Kaghi;Kaghi;;Kaghi;;;;;;;;;x
c_bornu_adj;Bornu;Bornu;Bornu;;Bornu;;;;;;;;;x
c_borkou_adj;Borkou;Borkou;Borkou;;Borkou;;;;;;;;;x
#Adal;;;;;;;;;;;;;;
c_assab_adj;Assabi;Assabi;Assabi;;Assabi;;;;;;;;;x
c_danakil_adj;Danakili;Danakili;Danakili;;Danakili;;;;;;;;;x
c_bur_adj;Bur;Bur;Bur;;Bur;;;;;;;;;x
c_tedjoura_adj;Tedjouri;Tedjouri;Tedjouri;;Tedjouri;;;;;;;;;x
c_mora_adj;Mora;Mora;Mora;;Mora;;;;;;;;;x
c_shewa_adj;Shewan;Shewan;Shewan;;Shewan;;;;;;;;;x
c_ifat_adj;Ifati;Ifati;Ifati;;Ifati;;;;;;;;;x
#Sennar;;;;;;;;;;;;;;
c_uri_adj;Uri;Uri;Uri;;Uri;;;;;;;;;x
c_kordofan_adj;Kordofani;Kordofani;Kordofani;;Kordofani;;;;;;;;;x
#Maikele;Bahr;;;;;;;;;;;;;
c_adulis_adj;Aduli;Aduli;Aduli;;Aduli;;;;;;;;;x
c_marya_adj;Maryi;Maryi;Maryi;;Maryi;;;;;;;;;x
#Nubia;;;;;;;;;;;;;;
c_ghazali_adj;Ghazali;Ghazali;Ghazali;;Ghazali;;;;;;;;;x
c_dongola_adj;Dongolan;Dongolan;Dongolan;;Dongolan;;;;;;;;;x
#Abyssinia;;;;;;;;;;;;;;
d_gojjam_adj;Gojjami;Gojjami;Gojjami;;Gojjami;;;;;;;;;x
c_amhara_adj;Amharan;Amharan;Amharan;;Amharan;;;;;;;;;x
c_angot_adj;Angoti;Angoti;Angoti;;Angoti;;;;;;;;;x
c_begemder_adj;Begemderan;Begemderan;Begemderan;;Begemderan;;;;;;;;;x
c_semien_adj;Semien;Semien;Semien;;Semien;;;;;;;;;x
c_tigre_adj;Tigrean;Tigrean;Tigrean;;Tigrean;;;;;;;;;x
c_lasta_adj;Lastan;Lastan;Lastan;;Lastan;;;;;;;;;x
c_intarta_adj;Intartan;Intartan;Intartan;;Intartan;;;;;;;;;x
c_gojjam_adj;Gojjami;Gojjami;Gojjami;;Gojjami;;;;;;;;;x
d_timbuktu_adj;Timbuktu;Timbuktu;Timbuktu;;Timbuktu;;;;;;;;;x
#Persia;;;;;;;;;;;;;;
c_khwarizm_adj;Khwarizmi;Khwarizmi;Khwarizmi;;Khwarizmi;;;;;;;;;x
c_sistan_adj;Sîstánî;Sîstánî;Sîstánî;;Sîstánî;;;;;;;;;x
c_jask_adj;Jaski;Jaski;Jaski;;Jaski;;;;;;;;;x
c_baluchistan_adj;Baluchi;Baluchi;Baluchi;;Baluchi;;;;;;;;;x
c_khiva_adj;Khivan;Khivan;Khivan;;Khivan;;;;;;;;;x
#Germany;;;;;;;;;;;;;;
c_hessen_adj;Hessen;Hessen;Hessen;;Hessen;;;;;;;;;x
#Russia;;;;;;;;;;;;;;
c_karelen_adj;Karelenian;Karelenian;Karelenian;;Karelenian;;;;;;;;;x
c_koporje_adj;Koporjan;Koporjan;Koporjan;;Koporjan;;;;;;;;;x
#Sicily;;;;;;;;;;;;;;
c_andria_adj;Andrian;Andrian;Andrian;;Andrian;;;;;;;;;x
#Burgundy;;;;;;;;;;;;;;
c_varais_adj;Varai;Varai;Varai;;Varai;;;;;;;;;x
####Balkan;;;;;;;;;;;;;;
##Serbia;;;;;;;;;;;;;;
#Rashka;;;;;;;;;;;;;;
c_rashka_adj;Raškan;Raška;Raškan;;Raškan;;;;;;;;;x
c_rashka_adj_greek;Rascian;Rascia;Rascian;;Rascian;;;;;;;;;x
c_rashka_adj_east_gothic;Rascian;Rascia;Rascian;;Rascian;;;;;;;;;x
c_rashka_adj_arberian;Rashkëan;Rashkës;Rashkëan;;Rashkëan;;;;;;;;;x
c_macva_adj;Macvan;Macva;Macvische;;Macva;;;;;;;;;x
c_macva_adj_greek;Capedounian;Capedounon;Capedounische;;Capedounon;;;;;;;;;x
c_macva_adj_east_gothic;Capedounian;Capedounon;Capedounische;;Capedounon;;;;;;;;;x
c_macva_adj_german;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_low_german;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_low_saxon;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_thuringian;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_swabian;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_bavarian;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_franconian;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_low_frankish;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_dutch;Matschvan;Matschva;Matschvaische;;Matschva;;;;;;;;;x
c_macva_adj_hungarian;Macsóan;Macsó;Macsóische;;Macsó;;;;;;;;;x
c_macva_adj_szekely;Macsóan;Macsó;Macsóische;;Macsó;;;;;;;;;x
c_prizren_adj;Hvosnoan;Hvosno;Hvosnoan;;Hvosno;;;;;;;;;x
c_prizren_adj_greek;Petrizenian;Petrizen;Petrizenian;;Petrizen;;;;;;;;;x
c_prizren_adj_east_gothic;Petrizenian;Petrizen;Petrizenian;;Petrizen;;;;;;;;;x
c_prizren_adj_arberian;Prizreni;Prizreni;Prizreni;;Prizreni;;;;;;;;;x
c_prizren_adj_oghuz;Pürzeynan;Pürzeyn;Pürzeynan;;Pürzeyn;;;;;;;;;x
c_prizren_adj_turkmen;Pürzeynan;Pürzeyn;Pürzeynan;;Pürzeyn;;;;;;;;;x
c_prizren_adj_turkish;Pürzeynan;Pürzeyn;Pürzeynan;;Pürzeyn;;;;;;;;;x
c_prizren_adj_pecheneg;Pürzeynan;Pürzeyn;Pürzeynan;;Pürzeyn;;;;;;;;;x
c_belgrade_adj;Belgradan;Belgrad;Belgradan;;Belgrad;;;;;;;;;x
c_belgrade_adj_hungarian;Belgrádan;Belgrád;Belgrádan;;Belgrád;;;;;;;;;x
c_belgrade_adj_greek;Singidounan;Singidounon;Singidounan;;Singidounon;;;;;;;;;x
c_belgrade_adj_east_gothic;Singidounan;Singidounon;Singidounan;;Singidounon;;;;;;;;;x
c_belgrade_adj_roman;Singidunuman;Singidunum;Singidunuman;;Singidunum;;;;;;;;;x
c_belgrade_adj_italian;Belgradoese;Belgrado;Belgradoese;;Belgrado;;;;;;;;;x
c_belgrade_adj_venetian;Belgradoese;Belgrado;Belgradoese;;Belgrado;;;;;;;;;x
c_belgrade_adj_ligurian;Belgradoese;Belgrado;Belgradoese;;Belgrado;;;;;;;;;x
c_belgrade_adj_central_italian;Belgradoese;Belgrado;Belgradoese;;Belgrado;;;;;;;;;x
c_belgrade_adj_southern_italian;Belgradoese;Belgrado;Belgradoese;;Belgrado;;;;;;;;;x
c_belgrade_adj_tuscan;Belgradoese;Belgrado;Belgradoese;;Belgrado;;;;;;;;;x
c_belgrade_adj_neapolitan;Belgradoese;Belgrado;Belgradoese;;Belgrado;;;;;;;;;x
c_belgrade_adj_corsican;Belgradoese;Belgrado;Belgradoese;;Belgrado;;;;;;;;;x
c_belgrade_adj_sardinian;Belgradoese;Belgrado;Belgradoese;;Belgrado;;;;;;;;;x
c_belgrade_adj_dalmatian;Belgradoese;Belgrado;Belgradoese;;Belgrado;;;;;;;;;x
c_belgrade_adj_sicilian;Belgradoese;Belgrado;Belgradoese;;Belgrado;;;;;;;;;x
#Zachlumia;;;;;;;;;;;;;;
c_polimlje_adj;Polimljan;Polimlje;Polimljan;;Polimljan;;;;;;;;;x
c_hum_adj;Podrinjan;Podrinje;Podrinjan;;Podrinjan;;;;;;;;;x
c_hum_adj_greek;Dreinosan;Dreinos;Dreinosan;;Dreinosan;;;;;;;;;x
c_hum_adj_east_gothic;Dreinosan;Dreinos;Dreinosan;;Dreinosan;;;;;;;;;x
c_hum_adj_roman;Drinusan;Drinus;Drinusan;;Drinusan;;;;;;;;;x
c_zachlumia_adj;Podgorjan;Podgorje;Podgorjan;;Podgorjan;;;;;;;;;x
c_zachlumia_adj_greek;Zachloumian;Zachloumia;Zachloumian;;Zachloumian;;;;;;;;;x
c_zachlumia_adj_east_gothic;Zachloumian;Zachloumia;Zachloumian;;Zachloumian;;;;;;;;;x
#Zeta;;;;;;;;;;;;;;
c_travunija_adj;Travunijan;Travunija;Travunijan;;Travunijan;;;;;;;;;x
c_travunija_adj_greek;Terbounian;Terbounia;Terbounian;;Terbounian;;;;;;;;;x
c_travunija_adj_east_gothic;Terbounian;Terbounia;Terbounian;;Terbounian;;;;;;;;;x
c_travunija_adj_italian;Trebignan;Trebigne;Trebignan;;Trebignan;;;;;;;;;x
c_travunija_adj_venetian;Trebignan;Trebigne;Trebignan;;Trebignan;;;;;;;;;x
c_travunija_adj_ligurian;Trebignan;Trebigne;Trebignan;;Trebignan;;;;;;;;;x
c_travunija_adj_central_italian;Trebignan;Trebigne;Trebignan;;Trebignan;;;;;;;;;x
c_travunija_adj_southern_italian;Trebignan;Trebigne;Trebignan;;Trebignan;;;;;;;;;x
c_travunija_adj_tuscan;Trebignan;Trebigne;Trebignan;;Trebignan;;;;;;;;;x
c_travunija_adj_neapolitan;Trebignan;Trebigne;Trebignan;;Trebignan;;;;;;;;;x
c_travunija_adj_corsican;Trebignan;Trebigne;Trebignan;;Trebignan;;;;;;;;;x
c_travunija_adj_sardinian;Trebignan;Trebigne;Trebignan;;Trebignan;;;;;;;;;x
c_travunija_adj_dalmatian;Trebignan;Trebigne;Trebignan;;Trebignan;;;;;;;;;x
c_travunija_adj_sicilian;Trebignan;Trebigne;Trebignan;;Trebignan;;;;;;;;;x
c_zeta_adj_greek;Diokleian;Diokleia;Diokleian;;Diokleian;;;;;;;;;x
c_zeta_adj_east_gothic;Diokleian;Diokleia;Diokleian;;Diokleian;;;;;;;;;x
c_zeta_adj_roman;Dioclean;Dioclea;Dioclean;;Dioclean;;;;;;;;;x
c_zeta_adj_oghuz;Karadagan;Karadag;Karadagan;;Karadagan;;;;;;;;;x
c_zeta_adj_turkmen;Karadagan;Karadag;Karadagan;;Karadagan;;;;;;;;;x
c_zeta_adj_turkish;Karadagan;Karadag;Karadagan;;Karadagan;;;;;;;;;x
c_zeta_adj_pecheneg;Karadagan;Karadag;Karadagan;;Karadagan;;;;;;;;;x
c_primorje_adj;Primorjan;Primorje;Primorjan;;Primorjan;;;;;;;;;x
c_primorje_adj_greek;Askrivionan;Askrivion;Askrivionan;;Askrivionan;;;;;;;;;x
c_primorje_adj_east_gothic;Askrivionan;Askrivion;Askrivionan;;Askrivionan;;;;;;;;;x
c_primorje_adj_italian;Càttaran;Càttaro;Càttaran;;Càttaran;;;;;;;;;x
c_primorje_adj_venetian;Càttaran;Càttaro;Càttaran;;Càttaran;;;;;;;;;x
c_primorje_adj_ligurian;Càttaran;Càttaro;Càttaran;;Càttaran;;;;;;;;;x
c_primorje_adj_central_italian;Càttaran;Càttaro;Càttaran;;Càttaran;;;;;;;;;x
c_primorje_adj_southern_italian;Càttaran;Càttaro;Càttaran;;Càttaran;;;;;;;;;x
c_primorje_adj_tuscan;Càttaran;Càttaro;Càttaran;;Càttaran;;;;;;;;;x
c_primorje_adj_neapolitan;Càttaran;Càttaro;Càttaran;;Càttaran;;;;;;;;;x
c_primorje_adj_corsican;Càttaran;Càttaro;Càttaran;;Càttaran;;;;;;;;;x
c_primorje_adj_sardinian;Càttaran;Càttaro;Càttaran;;Càttaran;;;;;;;;;x
c_primorje_adj_dalmatian;Càttaran;Càttaro;Càttaran;;Càttaran;;;;;;;;;x
c_primorje_adj_sicilian;Càttaran;Càttaro;Càttaran;;Càttaran;;;;;;;;;x
c_primorje_adj_oghuz;Koturan;Kotur;Koturan;;Koturan;;;;;;;;;x
c_primorje_adj_turkmen;Koturan;Kotur;Koturan;;Koturan;;;;;;;;;x
c_primorje_adj_turkish;Koturan;Kotur;Koturan;;Koturan;;;;;;;;;x
c_primorje_adj_pecheneg;Koturan;Kotur;Koturan;;Koturan;;;;;;;;;x
##Ragusa;;;;;;;;;;;;;;
#Ragusa;;;;;;;;;;;;;;
c_ragusa_adj;Dubrovnikan;Dubrovnikan;Dubrovnikan;;Dubrovnikan;;;;;;;;;x
c_ragusa_adj_italian;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_venetian;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_ligurian;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_central_italian;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_southern_italian;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_tuscan;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_neapolitan;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_corsican;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_sardinian;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_dalmatian;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_sicilian;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_roman;Ragusian;Ragusia;Ragusian;;Ragusian;;;;;;;;;x
c_ragusa_adj_greek;Raguian;Raguia;Raguian;;Raguian;;;;;;;;;x
c_ragusa_adj_east_gothic;Raguian;Raguia;Raguian;;Raguian;;;;;;;;;x
c_ragusa_adj_frankish;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_norman;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
c_ragusa_adj_arpitan;Ragusan;Ragusa;Ragusan;;Ragusan;;;;;;;;;x
